id,type,frame,magnitude,map,path
kol_deco_protea_l,turret,,,material,graphics/maps/ship_glib/decos/kol_deco_protea_l_material.png
kol_deco_protea_r,hardpoint,,,material,graphics/maps/ship_glib/decos/kol_deco_protea_r_material.png
kol_deco_protea_r,turret,,,material,graphics/maps/ship_glib/decos/kol_deco_protea_r_material.png
kol_deco_protea_mid,hardpoint,,,material,graphics/maps/ship_glib/decos/kol_deco_protea_mid_material.png
kol_deco_protea_mid,turret,,,material,graphics/maps/ship_glib/decos/kol_deco_protea_mid_material.png
,,,,,
kol_lotus,ship,,,material,graphics/maps/ship_glib/kol_lotus_material.png
kol_lotus_ll,ship,,,material,graphics/maps/ship_glib/modules/kol_lotus_ll_material.png
kol_lotus_lr,ship,,,material,graphics/maps/ship_glib/modules/kol_lotus_lr_material.png
kol_lotus_tl,ship,,,material,graphics/maps/ship_glib/modules/kol_lotus_tl_material.png
kol_lotus_tr,ship,,,material,graphics/maps/ship_glib/modules/kol_lotus_tr_material.png
,,,,,
# weapon,,,,,
kol_caelia,hardpoint,,,material,graphics/maps/weapon_glib/kol_caelia_hardpoint_base_material.png
kol_caelia,hardpointbarrel,,,material,graphics/maps/weapon_glib/kol_caelia_hardpoint_recoil_material.png
kol_caelia,turret,,,material,graphics/maps/weapon_glib/kol_caelia_turret_base_material.png
kol_caelia,turretbarrel,,,material,graphics/maps/weapon_glib/kol_caelia_turret_recoil_material.png
kol_tor,hardpoint,,,material,graphics/maps/weapon_glib/kol_tor_hardpoint_base_material.png
kol_tor,hardpointbarrel,,,material,graphics/maps/weapon_glib/kol_tor_hardpoint_recoil_material.png
kol_tor,turret,,,material,graphics/maps/weapon_glib/kol_tor_turret_base_material.png
kol_tor,turretbarrel,,,material,graphics/maps/weapon_glib/kol_tor_turret_recoil_material.png
kol_llyr,hardpoint,,,material,graphics/maps/weapon_glib/kol_llyr_hardpoint_base_material.png
kol_llyr,hardpointbarrel,,,material,graphics/maps/weapon_glib/kol_llyr_hardpoint_recoil_material.png
kol_llyr,turret,,,material,graphics/maps/weapon_glib/kol_llyr_turret_base_material.png
kol_llyr,turretbarrel,,,material,graphics/maps/weapon_glib/kol_llyr_turret_recoil_material.png
kol_lunete,hardpoint,,,material,graphics/maps/weapon_glib/kol_lunete_hardpoint_material.png
kol_lunete,turret,,,material,graphics/maps/weapon_glib/kol_lunete_hardpoint_material.png
,,,,,
#missile missile MISSILE,,,,,
zea_edf_harpoon_mrm,missile,,,material,graphics/maps/missiles_glib/kol_harpoon_but_its_long_material.png
kol_lunete_proj,missile,,,material,graphics/maps/missiles_glib/kol_lunete_msl_material.png
zea_inferno_canister_flak_proj,missile,,,material,graphics/maps/missiles_glib/zea_boss_nian_inferno_canister_material.png
,,,,,
#guns.. moar guns… I said MORE GUNS,,,,,
zea_nian_maingun,hardpoint,,,material,graphics/maps/weapon_glib/kol_niangun_hardpoint_base_material.png
zea_nian_maingun,hardpointbarrel,,,material,graphics/maps/weapon_glib/kol_niangun_hardpoint_recoil_material.png
zea_mazuma_s,hardpoint,,,material,graphics/maps/weapon_glib/kol_mazuma_s_base_material.png
zea_mazuma_s,turret,,,material,graphics/maps/weapon_glib/kol_mazuma_s_base_material.png
zea_mazuma_m,hardpoint,,,material,graphics/maps/weapon_glib/kol_mazuma_m_base_material.png
zea_mazuma_m,turret,,,material,graphics/maps/weapon_glib/kol_mazuma_m_base_material.png
zea_hosta_l,hardpoint,,,material,graphics/maps/weapon_glib/kol_hosta_l_base_material.png
zea_hosta_l,turret,,,material,graphics/maps/weapon_glib/kol_hosta_l_base_material.png
zea_hosta_m,hardpoint,,,material,graphics/maps/weapon_glib/kol_hosta_m_base_material.png
zea_hosta_m,turret,,,material,graphics/maps/weapon_glib/kol_hosta_m_base_material.png
zea_hosta_s,hardpoint,,,material,graphics/maps/weapon_glib/kol_hosta_s_base_material.png
zea_hosta_s,turret,,,material,graphics/maps/weapon_glib/kol_hosta_s_base_material.png
zea_myoga_driver,hardpoint,,,material,graphics/maps/weapon_glib/kol_ultravelocity_driver_material.png
zea_myoga_driver,turret,,,material,graphics/maps/weapon_glib/kol_ultravelocity_driver_material.png
zea_nanten_l,hardpoint,,,material,graphics/maps/weapon_glib/kol_nanten_l_base_material.png
zea_nanten_l,turret,,,material,graphics/maps/weapon_glib/kol_nanten_l_base_material.png
zea_nanten_s,hardpoint,,,material,graphics/maps/weapon_glib/kol_nanten_s_base_material.png
zea_nanten_s,turret,,,material,graphics/maps/weapon_glib/kol_nanten_s_base_material.png
zea_plasma_chaingun,hardpoint,,,material,graphics/maps/weapon_glib/kol_plasma_chaingun_base_material.png
zea_plasma_chaingun,hardpointbarrel,,,material,graphics/maps/weapon_glib/kol_plasma_chaingun_recoil_material.png
zea_plasma_chaingun,turret,,,material,graphics/maps/weapon_glib/kol_plasma_chaingun_base_material.png
zea_plasma_chaingun,turretbarrel,,,material,graphics/maps/weapon_glib/kol_plasma_chaingun_recoil_material.png
zea_styrax_driver,hardpoint,,,material,graphics/maps/weapon_glib/kol_fancyrail_hardpoint_base_material.png
zea_styrax_driver,turret,,,material,graphics/maps/weapon_glib/kol_fancyrail_turret_base_material.png
zea_thermal_cannon,hardpoint,,,material,graphics/maps/weapon_glib/kol_cannonL_material.png
zea_thermal_cannon,turret,,,material,graphics/maps/weapon_glib/kol_cannonL_material.png
kol_buckler_amm,hardpoint,,,material,graphics/maps/weapon_glib/kol_amm2_s_hardpoint_material.png
kol_buckler_amm,turret,,,material,graphics/maps/weapon_glib/kol_amm2_s_turret_material.png
kol_drian,hardpoint,,,material,graphics/maps/weapon_glib/kol_drian_s_hardpoint_material.png
kol_drian,turret,,,material,graphics/maps/weapon_glib/kol_drian_s_turret_material.png
,,,,,
#its raining decoooooooooooos,,,,,
kol_pusherplate_lt_but_cute,hardpoint,,,material,graphics/maps/weapon_glib/decorative/kol_pusherplate_lt_but_cute_material.png
kol_pusherplate_lt_but_cute,turret,,,material,graphics/maps/weapon_glib/decorative/kol_pusherplate_lt_but_cute_material.png
kol_pusherplate_lt_but_slightly_smaller_seriously_its_just_like_2_pixels_lol,hardpoint,,,material,graphics/maps/weapon_glib/decorative/kol_pusherplate_lt_but_slightly_smaller_seriously_its_just_like_2_pixels_lol_material.png
kol_pusherplate_lt_but_slightly_smaller_seriously_its_just_like_2_pixels_lol,turret,,,material,graphics/maps/weapon_glib/decorative/kol_pusherplate_lt_but_slightly_smaller_seriously_its_just_like_2_pixels_lol_material.png
zea_deco_dawn_engL,hardpoint,,,material,graphics/maps/weapon_glib/decos/zea_dawn_engL_material.png
zea_deco_dawn_engL,turret,,,material,graphics/maps/weapon_glib/decos/zea_dawn_engL_material.png
zea_deco_dawn_engM,hardpoint,,,material,graphics/maps/weapon_glib/decos/zea_dawn_engM_material.png
zea_deco_dawn_engM,turret,,,material,graphics/maps/weapon_glib/decos/zea_dawn_engM_material.png
zea_deco_edf_engL,hardpoint,,,material,graphics/maps/weapon_glib/decos/zea_deco_edf_engL_material.png
zea_deco_edf_engL,turret,,,material,graphics/maps/weapon_glib/decos/zea_deco_edf_engL_material.png
zea_deco_edf_engL2,hardpoint,,,material,graphics/maps/weapon_glib/decos/zea_deco_edf_engL2_material.png
zea_deco_edf_engL2,turret,,,material,graphics/maps/weapon_glib/decos/zea_deco_edf_engL2_material.png
zea_deco_edf_engS,hardpoint,,,material,graphics/maps/weapon_glib/decos/zea_deco_edf_engS_material.png
zea_deco_edf_engS,turret,,,material,graphics/maps/weapon_glib/decos/zea_deco_edf_engS_material.png
zea_deco_edf_wani_ml,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_wani_ml_material.png
zea_deco_edf_wani_ml,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_wani_ml_material.png
zea_deco_edf_wani_mr,hardpoint,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_wani_mr_material.png
zea_deco_edf_wani_mr,turret,,,material,graphics/maps/ship_glib/decos/zea_deco_edf_wani_mr_material.png
kol_deco_snowdrop_tl,hardpoint,,,material,graphics/maps/ship_glib/decos/kol_deco_snowdrop_tl_material.png
kol_deco_snowdrop_tl,turret,,,material,graphics/maps/ship_glib/decos/kol_deco_snowdrop_tl_material.png
kol_deco_snowdrop_tr,hardpoint,,,material,graphics/maps/ship_glib/decos/kol_deco_snowdrop_tr_material.png
kol_deco_snowdrop_tr,turret,,,material,graphics/maps/ship_glib/decos/kol_deco_snowdrop_tr_material.png
,,,,,
#surface,,,,,
kol_blaze,ship,,,surface,graphics/maps/ship_glib/kol_blaze_surface.png
kol_boss_retribution_path,ship,,,surface,graphics/maps/ship_glib/kol_boss_retribution_path_surface.png
kol_invictus,ship,,,surface,graphics/maps/ship_glib/kol_invictus_surface.png
kol_invictus_lp,ship,,,surface,graphics/maps/ship_glib/kol_invictus_lp_surface.png
,,,,,
kol_hex,ship,,,surface,graphics/maps/ship_glib/fighters/kol_hex_surface.png
,,,,,
kol_alysse,ship,,,surface,graphics/maps/ship_glib/kol_alysse_surface.png
kol_alysse_tl,ship,,,surface,graphics/maps/ship_glib/modules/kol_alysse_tl_surface.png
kol_alysse_tr,ship,,,surface,graphics/maps/ship_glib/modules/kol_alysse_tr_surface.png
kol_alysse_lr,ship,,,surface,graphics/maps/ship_glib/modules/kol_alysse_lr_surface.png
kol_alysse_ll,ship,,,surface,graphics/maps/ship_glib/modules/kol_alysse_ll_surface.png
,,,,,
kol_deco_alysse_ll,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_alysse_ll_surface.png
kol_deco_alysse_ll,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_alysse_ll_surface.png
kol_deco_alysse_lr,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_alysse_lr_surface.png
kol_deco_alysse_lr,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_alysse_lr_surface.png
,,,,,
kol_lunaria,ship,,,surface,graphics/maps/ship_glib/kol_lunaria_surface.png
kol_lunaria_ll,ship,,,surface,graphics/maps/ship_glib/modules/kol_lunaria_ll_surface.png
kol_lunaria_lr,ship,,,surface,graphics/maps/ship_glib/modules/kol_lunaria_lr_surface.png
kol_lunaria_ml,ship,,,surface,graphics/maps/ship_glib/modules/kol_lunaria_ml_surface.png
kol_lunaria_mr,ship,,,surface,graphics/maps/ship_glib/modules/kol_lunaria_mr_surface.png
kol_lunaria_tl,ship,,,surface,graphics/maps/ship_glib/modules/kol_lunaria_tl_surface.png
kol_lunaria_tr,ship,,,surface,graphics/maps/ship_glib/modules/kol_lunaria_tr_surface.png
,,,,,
kol_larkspur,ship,,,surface,graphics/maps/ship_glib/kol_larkspur_surface.png
kol_larkspur_tl,ship,,,surface,graphics/maps/ship_glib/modules/kol_larkspur_tl_surface.png
kol_larkspur_tr,ship,,,surface,graphics/maps/ship_glib/modules/kol_larkspur_tr_surface.png
,,,,,
kol_deco_larkspur_front,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_larkspur_front_surface.png
kol_deco_larkspur_front,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_larkspur_front_surface.png
kol_deco_larkspur_tl,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_larkspur_tl_surface.png
kol_deco_larkspur_tl,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_larkspur_tl_surface.png
kol_deco_larkspur_tr,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_larkspur_tr_surface.png
kol_deco_larkspur_tr,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_larkspur_tr_surface.png
,,,,,
kol_tamarisk,ship,,,surface,graphics/maps/ship_glib/kol_tamarisk_surface.png
kol_tamarisk_ll,ship,,,surface,graphics/maps/ship_glib/modules/kol_tamarisk_ll_surface.png
kol_tamarisk_lr,ship,,,surface,graphics/maps/ship_glib/modules/kol_tamarisk_lr_surface.png
kol_tamarisk_tl,ship,,,surface,graphics/maps/ship_glib/modules/kol_tamarisk_tl_surface.png
kol_tamarisk_tr,ship,,,surface,graphics/maps/ship_glib/modules/kol_tamarisk_tr_surface.png
,,,,,
kol_deco_tamarisk_front,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_tamarisk_front_surface.png
kol_deco_tamarisk_front,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_tamarisk_front_surface.png
,,,,,
kol_sundew,ship,,,surface,graphics/maps/ship_glib/kol_sundew_surface.png
kol_sundew_tl,ship,,,surface,graphics/maps/ship_glib/modules/kol_sundew_tl_surface.png
kol_sundew_tr,ship,,,surface,graphics/maps/ship_glib/modules/kol_sundew_tr_surface.png
,,,,,
kol_mimosa,ship,,,surface,graphics/maps/ship_glib/kol_mimosa_surface.png
kol_mimosa_tl,ship,,,surface,graphics/maps/ship_glib/modules/kol_mimosa_tl_surface.png
kol_mimosa_tr,ship,,,surface,graphics/maps/ship_glib/modules/kol_mimosa_tr_surface.png
,,,,,
kol_marigold,ship,,,surface,graphics/maps/ship_glib/kol_marigold_surface.png
kol_marigold_tl,ship,,,surface,graphics/maps/ship_glib/modules/kol_marigold_tl_surface.png
kol_marigold_tr,ship,,,surface,graphics/maps/ship_glib/modules/kol_marigold_tr_surface.png
,,,,,
kol_snowdrop,ship,,,surface,graphics/maps/ship_glib/kol_snowdrop_surface.png
kol_snowdrop_ll,ship,,,surface,graphics/maps/ship_glib/modules/kol_snowdrop_ll_surface.png
kol_snowdrop_lr,ship,,,surface,graphics/maps/ship_glib/modules/kol_snowdrop_lr_surface.png
kol_snowdrop_tl,ship,,,surface,graphics/maps/ship_glib/modules/kol_snowdrop_tl_surface.png
kol_snowdrop_tr,ship,,,surface,graphics/maps/ship_glib/modules/kol_snowdrop_tr_surface.png
,,,,,
kol_protea,ship,,,surface,graphics/maps/ship_glib/kol_protea_surface.png
,,,,,
kol_deco_protea_l,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_protea_l_surface.png
kol_deco_protea_l,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_protea_l_surface.png
kol_deco_protea_r,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_protea_r_surface.png
kol_deco_protea_r,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_protea_r_surface.png
kol_deco_protea_mid,hardpoint,,,surface,graphics/maps/ship_glib/decos/kol_deco_protea_mid_surface.png
kol_deco_protea_mid,turret,,,surface,graphics/maps/ship_glib/decos/kol_deco_protea_mid_surface.png
,,,,,
kol_lotus,ship,,,surface,graphics/maps/ship_glib/kol_lotus_surface.png
kol_lotus_ll,ship,,,surface,graphics/maps/ship_glib/modules/kol_lotus_ll_surface.png
kol_lotus_lr,ship,,,surface,graphics/maps/ship_glib/modules/kol_lotus_lr_surface.png
kol_lotus_tl,ship,,,surface,graphics/maps/ship_glib/modules/kol_lotus_tl_surface.png
kol_lotus_tr,ship,,,surface,graphics/maps/ship_glib/modules/kol_lotus_tr_surface.png
,,,,,
# weapon,,,,,
kol_caelia,hardpoint,,,surface,graphics/maps/weapon_glib/kol_caelia_hardpoint_base_surface.png
kol_caelia,hardpointbarrel,,,surface,graphics/maps/weapon_glib/kol_caelia_hardpoint_recoil_surface.png
kol_caelia,turret,,,surface,graphics/maps/weapon_glib/kol_caelia_turret_base_surface.png
kol_caelia,turretbarrel,,,surface,graphics/maps/weapon_glib/kol_caelia_turret_recoil_surface.png
kol_tor,hardpoint,,,surface,graphics/maps/weapon_glib/kol_tor_hardpoint_base_surface.png
kol_tor,hardpointbarrel,,,surface,graphics/maps/weapon_glib/kol_tor_hardpoint_recoil_surface.png
kol_tor,turret,,,surface,graphics/maps/weapon_glib/kol_tor_turret_base_surface.png
kol_tor,turretbarrel,,,surface,graphics/maps/weapon_glib/kol_tor_turret_recoil_surface.png
kol_llyr,hardpoint,,,surface,graphics/maps/weapon_glib/kol_llyr_hardpoint_base_surface.png
kol_llyr,hardpointbarrel,,,surface,graphics/maps/weapon_glib/kol_llyr_hardpoint_recoil_surface.png
kol_llyr,turret,,,surface,graphics/maps/weapon_glib/kol_llyr_turret_base_surface.png
kol_llyr,turretbarrel,,,surface,graphics/maps/weapon_glib/kol_llyr_turret_recoil_surface.png
kol_lunete,hardpoint,,,surface,graphics/maps/weapon_glib/kol_lunete_hardpoint_surface.png
kol_lunete,turret,,,surface,graphics/maps/weapon_glib/kol_lunete_hardpoint_surface.png
,,,,,
#missile missile MISSILE,,,,,
zea_edf_harpoon_mrm,missile,,,surface,graphics/maps/missiles_glib/kol_harpoon_but_its_long_surface.png
kol_lunete_proj,missile,,,surface,graphics/maps/missiles_glib/kol_lunete_msl_surface.png
zea_inferno_canister_flak_proj,missile,,,surface,graphics/maps/missiles_glib/zea_boss_nian_inferno_canister_surface.png
,,,,,
#guns.. moar guns… I said MORE GUNS,,,,,
zea_nian_maingun,hardpoint,,,surface,graphics/maps/weapon_glib/kol_niangun_hardpoint_base_surface.png
zea_nian_maingun,hardpointbarrel,,,surface,graphics/maps/weapon_glib/kol_niangun_hardpoint_recoil_surface.png
zea_mazuma_s,hardpoint,,,surface,graphics/maps/weapon_glib/kol_mazuma_s_base_surface.png
zea_mazuma_s,turret,,,surface,graphics/maps/weapon_glib/kol_mazuma_s_base_surface.png
zea_mazuma_m,hardpoint,,,surface,graphics/maps/weapon_glib/kol_mazuma_m_base_surface.png
zea_mazuma_m,turret,,,surface,graphics/maps/weapon_glib/kol_mazuma_m_base_surface.png
zea_hosta_l,hardpoint,,,surface,graphics/maps/weapon_glib/kol_hosta_l_base_surface.png
zea_hosta_l,turret,,,surface,graphics/maps/weapon_glib/kol_hosta_l_base_surface.png
zea_hosta_m,hardpoint,,,surface,graphics/maps/weapon_glib/kol_hosta_m_base_surface.png
zea_hosta_m,turret,,,surface,graphics/maps/weapon_glib/kol_hosta_m_base_surface.png
zea_hosta_s,hardpoint,,,surface,graphics/maps/weapon_glib/kol_hosta_s_base_surface.png
zea_hosta_s,turret,,,surface,graphics/maps/weapon_glib/kol_hosta_s_base_surface.png
zea_myoga_driver,hardpoint,,,surface,graphics/maps/weapon_glib/kol_ultravelocity_driver_surface.png
zea_myoga_driver,turret,,,surface,graphics/maps/weapon_glib/kol_ultravelocity_driver_surface.png
zea_nanten_l,hardpoint,,,surface,graphics/maps/weapon_glib/kol_nanten_l_base_surface.png
zea_nanten_l,turret,,,surface,graphics/maps/weapon_glib/kol_nanten_l_base_surface.png
zea_nanten_s,hardpoint,,,surface,graphics/maps/weapon_glib/kol_nanten_s_base_surface.png
zea_nanten_s,turret,,,surface,graphics/maps/weapon_glib/kol_nanten_s_base_surface.png
zea_plasma_chaingun,hardpoint,,,surface,graphics/maps/weapon_glib/kol_plasma_chaingun_base_surface.png
zea_plasma_chaingun,hardpointbarrel,,,surface,graphics/maps/weapon_glib/kol_plasma_chaingun_recoil_surface.png
zea_plasma_chaingun,turret,,,surface,graphics/maps/weapon_glib/kol_plasma_chaingun_base_surface.png
zea_plasma_chaingun,turretbarrel,,,surface,graphics/maps/weapon_glib/kol_plasma_chaingun_recoil_surface.png
zea_styrax_driver,hardpoint,,,surface,graphics/maps/weapon_glib/kol_fancyrail_hardpoint_base_surface.png
zea_styrax_driver,turret,,,surface,graphics/maps/weapon_glib/kol_fancyrail_turret_base_surface.png
zea_thermal_cannon,hardpoint,,,surface,graphics/maps/weapon_glib/kol_cannonL_surface.png
zea_thermal_cannon,turret,,,surface,graphics/maps/weapon_glib/kol_cannonL_surface.png
kol_buckler_amm,hardpoint,,,surface,graphics/maps/weapon_glib/kol_amm2_s_hardpoint_surface.png
kol_buckler_amm,turret,,,surface,graphics/maps/weapon_glib/kol_amm2_s_turret_surface.png
kol_drian,hardpoint,,,surface,graphics/maps/weapon_glib/kol_drian_s_hardpoint_surface.png
kol_drian,turret,,,surface,graphics/maps/weapon_glib/kol_drian_s_turret_surface.png
,,,,,
#told you its just decos,,,,,
kol_pusherplate_lt_but_cute,hardpoint,,,surface,graphics/maps/weapon_glib/decorative/kol_pusherplate_lt_but_cute_surface.png
kol_pusherplate_lt_but_cute,turret,,,surface,graphics/maps/weapon_glib/decorative/kol_pusherplate_lt_but_cute_surface.png
kol_pusherplate_lt_but_slightly_smaller_seriously_its_just_like_2_pixels_lol,hardpoint,,,surface,graphics/maps/weapon_glib/decorative/kol_pusherplate_lt_but_slightly_smaller_seriously_its_just_like_2_pixels_lol_surface.png
kol_pusherplate_lt_but_slightly_smaller_seriously_its_just_like_2_pixels_lol,turret,,,surface,graphics/maps/weapon_glib/decorative/kol_pusherplate_lt_but_slightly_smaller_seriously_its_just_like_2_pixels_lol_surface.png
zea_deco_dawn_engL,hardpoint,,,surface,graphics/maps/weapon_glib/decos/zea_dawn_engL_surface.png
zea_deco_dawn_engL,turret,,,surface,graphics/maps/weapon_glib/decos/zea_dawn_engL_surface.png
